,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
3,spam,RF,0.7427034213243052,0.7117035834504973,spacy,,4.011608600616455,0.9049112797000001
0,spam,RF,0.5576923076923077,0.06477732793522267,l0,,12.338810205459595,0.9081850052
1,spam,RF,0.34464214103805474,0.033865989210910726,pairwise,,12.338810205459595,0.9081850052
2,spam,RF,0.6308932681440448,0.05,cosine,,12.338810205459595,0.9081850052
3,spam,RF,0.8546196086482465,0.7353123395927996,spacy,,12.338810205459595,0.9081850052
0,spam,RF,0.5,0.06512605042016806,l0,,12.44676661491394,0.9032106400000001
1,spam,RF,0.23161087608853323,0.0,pairwise,,12.44676661491394,0.9032106400000001
2,spam,RF,0.4537426064865151,0.0,cosine,,12.44676661491394,0.9032106400000001
3,spam,RF,0.6738114819765805,0.6075354238812426,spacy,,12.44676661491394,0.9032106400000001
0,spam,RF,0.45,0.0,l0,,16.03482961654663,0.9191586971000001
1,spam,RF,0.1707761131901165,0.0,pairwise,,16.03482961654663,0.9191586971000001
2,spam,RF,0.4472135954999579,0.0,cosine,,16.03482961654663,0.9191586971000001
3,spam,RF,0.6454454372856685,0.5161335666137524,spacy,,16.03482961654663,0.9191586971000001
0,spam,RF,0.44505494505494503,0.06346153846153846,l0,,11.65271806716919,0.9125790596000001
1,spam,RF,0.28422211392345526,0.029727679887358246,pairwise,,11.65271806716919,0.9125790596000001
2,spam,RF,0.5457051563317492,0.04490132550669373,cosine,,11.65271806716919,0.9125790596000001
3,spam,RF,0.5598559535410087,0.7110181750236038,spacy,,11.65271806716919,0.9125790596000001
0,spam,RF,0.4,0.30952380952380953,l0,,19.992106676101685,0.9011092186
1,spam,RF,0.17856621555757476,0.10163066979112657,pairwise,,19.992106676101685,0.9011092186
2,spam,RF,0.3872983346207417,0.3086066999241838,cosine,,19.992106676101685,0.9011092186
3,spam,RF,0.7875669988859718,0.6878807814897883,spacy,,19.992106676101685,0.9011092186
0,spam,RF,0.7961538461538462,0.0,l0,,4.077476978302002,0.9128735065
1,spam,RF,0.6608048914803656,0.0,pairwise,,4.077476978302002,0.9128735065
2,spam,RF,0.7893522173763263,0.0,cosine,,4.077476978302002,0.9128735065
3,spam,RF,0.9255476243022008,0.5684359901364783,spacy,,4.077476978302002,0.9128735065
